source,folder,folder_ts,n_files,total_bytes,n_tmp_files,has_manifest,manifest_parse,manifest_status,manifest_schema,labels,placement,activity,position,label_status,duration_s,expected_chunks,manifest_chunks,n_warnings,n_errors,n_radar_bin,radar_frames,radar_bytes,radar_bin_bad,has_npz,npz_ok,npz_radar_frames,npz_csi_samples,npz_sense_samples,npz_camera_frames,n_csi_files,csi_lines,csi_bytes,csi_nonempty_files,has_xytracking,xytracking_ok,has_ha_status,has_sense_error
val_minutes,20260907_2253,1788835980.0,5,20657189,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,127.10400009155273,37,37,1,0,0,0,0,0,True,True,370,4705,0,58,0,0,0,0,True,True,True,True
val_minutes,20260907_2254,1788836040.0,5,23707785,0,True,json_partial,partial,thoth-minute-manifest/v6,t_present|right|absent|empty,t,present,right,ok,149.739000082016,51,51,2,1,0,0,0,0,True,True,510,4447,0,58,0,0,0,0,True,True,True,True
val_minutes,20260907_2255,1788836100.0,5,16535717,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,94.48099994659424,28,28,1,0,0,0,0,0,True,True,280,4903,0,58,0,0,0,0,True,True,True,True
val_minutes,20260907_2256,1788836160.0,46,21615329,0,True,json,collecting,thoth-minute-manifest/v4,t_present,t,present,,ok,58.0,58,41,1,1,41,410,15119160,0,False,,,,,,1,3455,1769775,1,True,True,True,True
val_minutes,20260907_2257,1788836220.0,5,17079113,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,108.55599999427795,31,31,1,0,0,0,0,0,True,True,310,3207,0,58,0,0,0,0,True,True,True,True
val_minutes,20260907_2258,1788836280.0,5,19543257,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,77.1470000743866,34,34,1,0,0,0,0,0,True,True,340,5197,0,58,0,0,0,0,True,True,True,True
val_minutes,20260907_2259,1788836340.0,5,26062932,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,145.92000007629395,48,48,1,0,0,0,0,0,True,True,480,4926,0,58,0,0,0,0,True,True,True,True
val_minutes,20260907_2300,1788836400.0,5,23181962,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,114.48000001907349,43,43,1,0,0,0,0,0,True,True,430,3847,0,58,0,0,0,0,True,True,True,True
val_minutes,20260907_2301,1788836460.0,5,4148435,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,58.7720000743866,2,2,2,0,0,0,0,0,True,True,20,4780,0,58,0,0,0,0,True,True,True,True
val_minutes,20260907_2302,1788836520.0,5,25066352,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,127.44400000572205,45,45,1,0,0,0,0,0,True,True,450,5763,0,58,0,0,0,0,True,True,True,True
val_minutes,20260907_2303,1788836580.0,5,16978397,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,134.38199996948242,30,30,1,0,0,0,0,0,True,True,300,3758,0,58,0,0,0,0,True,True,True,True
val_minutes,20260907_2304,1788836640.0,5,24277377,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,138.23499989509583,45,45,1,0,0,0,0,0,True,True,450,4122,0,58,0,0,0,0,True,True,True,True
val_minutes,20260907_2305,1788836700.0,5,20509302,0,True,json,partial,thoth-minute-manifest/v6,t_present,t,present,,ok,186.54900002479553,46,46,1,1,0,0,0,0,True,True,460,5050,0,58,0,0,0,0,True,True,True,True
val_minutes,20260907_2306,1788836760.0,56,25208568,1,True,json,collecting,thoth-minute-manifest/v4,t_present,t,present,,ok,58.0,58,50,1,1,50,500,18438000,0,False,,,,,,1,4814,2498391,1,True,True,True,True
val_minutes,20260907_2307,1788836820.0,5,15152615,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,99.23499989509583,26,26,1,0,0,0,0,0,True,True,260,3878,0,58,0,0,0,0,True,True,True,True
val_minutes,20260907_2308,1788836880.0,51,19566514,0,True,json,collecting,thoth-minute-manifest/v4,t_present,t,present,,ok,58.0,58,46,1,0,46,460,16962960,0,False,,,,,,1,4455,2293789,1,True,True,True,True
val_minutes,20260907_2309,1788836940.0,51,19246191,1,True,json,collecting,thoth-minute-manifest/v4,t_present,t,present,,ok,58.0,58,44,1,0,45,450,16594200,0,False,,,,,,1,4631,2393842,1,True,True,True,True
val_minutes,20260908_0029,1788841740.0,5,31372308,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,125.0460000038147,53,53,1,0,0,0,0,0,True,True,530,5434,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0030,1788841800.0,5,22588737,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,147.17799997329712,40,40,1,0,0,0,0,0,True,True,400,4230,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0031,1788841860.0,6,20272073,1,True,json,collecting,thoth-minute-manifest/v4,t_present,t,present,,ok,173.5130000114441,43,43,2,1,0,0,0,0,True,True,430,4264,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0032,1788841920.0,5,15298777,0,True,json,collecting,thoth-minute-manifest/v4,t_present,t,present,,ok,160.93099999427795,32,32,1,1,0,0,0,0,True,True,320,3120,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0033,1788841980.0,5,19715794,0,True,json_partial,partial,thoth-minute-manifest/v6,t_present|left|present|occupied,t,present,left,ok,165.76500010490417,44,44,2,1,0,0,0,0,True,True,440,3864,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0034,1788842040.0,5,11738079,0,True,json,collecting,thoth-minute-manifest/v4,t_present,t,present,,ok,187.90199995040894,23,23,1,1,0,0,0,0,True,True,230,3772,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0035,1788842100.0,5,17212292,0,True,json,partial,thoth-minute-manifest/v6,t_present,t,present,,ok,171.12000012397766,39,39,1,1,0,0,0,0,True,True,390,4029,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0036,1788842160.0,5,14980154,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,143.81399989128113,26,26,1,0,0,0,0,0,True,True,260,3152,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0037,1788842220.0,41,15300874,0,True,json,collecting,thoth-minute-manifest/v6,t_present,t,present,,ok,172.91100001335144,36,36,2,2,36,360,13275360,0,False,,,,,,1,3380,1807034,1,True,True,True,True
val_minutes,20260908_0038,1788842280.0,5,18258992,0,True,json,partial,thoth-minute-manifest/v6,t_present,t,present,,ok,158.26600003242493,41,41,1,1,0,0,0,0,True,True,410,4223,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0039,1788842340.0,5,15546436,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,97.67600011825562,26,26,1,0,0,0,0,0,True,True,260,4785,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0040,1788842400.0,5,19629161,0,True,json,collecting,thoth-minute-manifest/v4,t_present,t,present,,ok,150.80999994277954,43,43,1,1,0,0,0,0,True,True,430,3446,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0041,1788842460.0,5,12350550,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,104.57399988174438,20,20,1,0,0,0,0,0,True,True,200,4065,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0042,1788842520.0,5,15828777,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,102.29399991035461,27,27,2,0,0,0,0,0,True,True,270,4038,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0043,1788842580.0,5,28548221,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,162.01699995994568,53,53,2,0,0,0,0,0,True,True,530,4878,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0044,1788842640.0,57,28015797,1,True,json,collecting,thoth-minute-manifest/v4,t_present,t,present,,ok,58.0,58,51,1,1,51,510,18806760,0,False,,,,,,1,5128,2737143,1,True,True,True,True
val_minutes,20260908_0045,1788842700.0,5,13735443,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,89.11500000953674,24,24,1,0,0,0,0,0,True,True,240,2844,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0046,1788842760.0,5,10221783,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,58.918999910354614,15,15,2,0,0,0,0,0,True,True,150,4276,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0047,1788842820.0,5,24470533,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,143.3329999446869,44,44,1,0,0,0,0,0,True,True,440,5271,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0048,1788842880.0,51,26688762,0,True,json,collecting,thoth-minute-manifest/v4,t_present,t,present,,ok,58.0,58,46,1,1,46,460,16962960,0,False,,,,,,1,5341,2859609,1,True,True,True,True
val_minutes,20260908_0049,1788842940.0,5,21718133,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,148.2079999446869,40,40,1,0,0,0,0,0,True,True,400,3449,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0050,1788843000.0,5,20784763,0,True,json,collecting,thoth-minute-manifest/v4,t_present,t,present,,ok,175.16599988937378,44,44,1,1,0,0,0,0,True,True,440,4720,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0051,1788843060.0,5,19545769,0,True,json,partial,thoth-minute-manifest/v6,t_present,t,present,,ok,150.58400011062622,45,45,1,1,0,0,0,0,True,True,450,4090,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0052,1788843120.0,5,18057771,0,True,json,partial,thoth-minute-manifest/v6,t_present,t,present,,ok,182.7079999446869,39,39,1,1,0,0,0,0,True,True,390,5189,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0053,1788843180.0,5,9598076,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,115.20900011062622,13,13,2,0,0,0,0,0,True,True,130,3278,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0054,1788843240.0,5,13363239,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,125.54399991035461,23,23,1,0,0,0,0,0,True,True,230,3211,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0055,1788843300.0,5,22743032,0,True,json_partial,partial,thoth-minute-manifest/v6,t_present|left|absent|empty,t,present,left,ok,151.3989999294281,48,48,1,1,0,0,0,0,True,True,480,4914,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0056,1788843360.0,5,15270258,0,True,json,collecting,thoth-minute-manifest/v4,t_present,t,present,,ok,175.54099988937378,29,29,1,1,0,0,0,0,True,True,290,4219,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0058,1788843480.0,5,16480073,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,165.79900002479553,29,29,1,0,0,0,0,0,True,True,290,3556,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0059,1788843540.0,5,9938723,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,76.97499990463257,13,13,2,0,0,0,0,0,True,True,130,4842,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0100,1788843600.0,5,23459800,0,True,json,success,thoth-minute-manifest/v6,t_present,t,present,,ok,76.51300001144409,42,42,2,0,0,0,0,0,True,True,420,3962,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0101,1788843660.0,5,19746177,0,True,json,collecting,thoth-minute-manifest/v4,t_present,t,present,,ok,164.1579999923706,39,39,1,1,0,0,0,0,True,True,390,4922,0,58,0,0,0,0,True,True,True,True
val_minutes,20260908_0102,1788843720.0,45,17585445,0,True,json,collecting,thoth-minute-manifest/v4,t_present,t,present,,ok,58.0,58,40,1,0,40,400,14750400,0,False,,,,,,1,4779,2517549,1,True,True,True,True
val_minutes,20260908_0103,1788843780.0,47,17541155,0,True,json,collecting,thoth-minute-manifest/v4,t_present,t,present,,ok,58.0,58,42,1,0,42,420,15487920,0,False,,,,,,1,3259,1745045,1,True,True,True,True
test_minutes,20260915_1941,1789515660.0,2,23678631,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.68400001525879,54,0,2,1,0,0,0,0,True,True,540,7081,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_1942,1789515720.0,2,24968058,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.680999994277954,57,0,2,1,0,0,0,0,True,True,570,7427,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_1943,1789515780.0,2,23752527,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.67199993133545,56,0,2,1,0,0,0,0,True,True,560,5778,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_1944,1789515840.0,2,22679299,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.75999999046326,54,0,1,1,0,0,0,0,True,True,540,5137,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_1945,1789515900.0,2,23721740,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.66799998283386,57,0,2,1,0,0,0,0,True,True,570,5005,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_1946,1789515960.0,2,24973291,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.68600010871887,57,0,2,1,0,0,0,0,True,True,570,7423,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_1947,1789516020.0,2,23728771,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.664000034332275,57,0,2,1,0,0,0,0,True,True,570,5031,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_1948,1789516080.0,2,20424012,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.66599988937378,48,0,2,1,0,0,0,0,True,True,480,5078,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_1949,1789516140.0,2,24796621,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.6800000667572,57,0,2,1,0,0,0,0,True,True,570,7079,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_1950,1789516200.0,2,23914191,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.670000076293945,57,0,2,1,0,0,0,0,True,True,570,5385,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_1951,1789516260.0,2,22774257,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.698999881744385,52,0,2,1,0,0,0,0,True,True,520,6743,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_1952,1789516320.0,2,24896115,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.68499994277954,57,0,2,1,0,0,0,0,True,True,570,7267,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_1953,1789516380.0,2,24625077,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.676000118255615,57,0,2,1,0,0,0,0,True,True,570,6746,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_1954,1789516440.0,2,19640051,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.99399995803833,47,0,1,1,0,0,0,0,True,True,470,4280,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_1955,1789516500.0,2,24568987,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.694000005722046,57,0,2,1,0,0,0,0,True,True,570,6641,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_1956,1789516560.0,2,23307252,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,59.31100010871887,56,0,1,1,0,0,0,0,True,True,560,4923,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_1957,1789516620.0,2,24125212,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.674999952316284,57,0,2,1,0,0,0,0,True,True,570,5788,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_1958,1789516680.0,2,24730161,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.6800000667572,57,0,2,1,0,0,0,0,True,True,570,6936,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_1959,1789516740.0,2,22186204,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.66199994087219,53,0,2,1,0,0,0,0,True,True,530,4897,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2000,1789516800.0,2,18499393,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.66100001335144,44,0,1,1,0,0,0,0,True,True,440,4226,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2001,1789516860.0,2,24806276,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,59.210999965667725,57,0,1,1,0,0,0,0,True,True,570,7095,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2002,1789516920.0,2,21317127,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.776999950408936,51,0,1,1,0,0,0,0,True,True,510,4639,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2003,1789516980.0,2,24683818,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.68300008773804,57,0,2,1,0,0,0,0,True,True,570,6839,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2004,1789517040.0,2,24440483,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,59.05299997329712,56,0,1,1,0,0,0,0,True,True,560,7078,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2005,1789517100.0,2,22562085,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,59.50999999046326,54,0,1,1,0,0,0,0,True,True,540,4898,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2006,1789517160.0,2,24507914,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.674999952316284,57,0,2,1,0,0,0,0,True,True,570,6490,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2007,1789517220.0,2,24225572,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,59.27300000190735,57,0,1,1,0,0,0,0,True,True,570,5955,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2008,1789517280.0,2,23448979,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.668999910354614,57,0,2,1,0,0,0,0,True,True,570,4462,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2009,1789517340.0,2,24883663,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.681999921798706,57,0,2,1,0,0,0,0,True,True,570,7218,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2010,1789517400.0,2,21952101,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,59.84100008010864,53,0,1,1,0,0,0,0,True,True,530,4428,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2011,1789517460.0,2,22435345,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.670000076293945,54,0,1,1,0,0,0,0,True,True,540,4652,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2012,1789517520.0,2,24052428,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.66700005531311,57,0,2,1,0,0,0,0,True,True,570,5616,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2013,1789517580.0,2,24985158,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.680999994277954,57,0,2,1,0,0,0,0,True,True,570,7408,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2014,1789517640.0,2,23977693,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,59.10199999809265,57,0,1,1,0,0,0,0,True,True,570,5476,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2015,1789517700.0,2,23767171,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.77500009536743,57,0,2,1,0,0,0,0,True,True,570,5081,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2016,1789517760.0,2,20907880,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.812000036239624,51,0,1,1,0,0,0,0,True,True,510,3855,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2017,1789517820.0,2,24819592,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.68400001525879,57,0,2,1,0,0,0,0,True,True,570,7084,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2018,1789517880.0,2,23627119,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.82100009918213,56,0,1,1,0,0,0,0,True,True,560,5518,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2019,1789517940.0,2,19930099,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.76200008392334,47,0,1,1,0,0,0,0,True,True,470,4813,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2020,1789518000.0,2,23950960,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.6710000038147,57,0,2,1,0,0,0,0,True,True,570,5423,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2021,1789518060.0,2,24973622,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.68400001525879,57,0,2,1,0,0,0,0,True,True,570,7420,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2022,1789518120.0,2,24175593,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.676000118255615,57,0,2,1,0,0,0,0,True,True,570,5880,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2023,1789518180.0,2,24230123,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.676000118255615,57,0,2,1,0,0,0,0,True,True,570,5976,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2024,1789518240.0,2,21690631,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,59.90300011634827,52,0,1,1,0,0,0,0,True,True,520,4661,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2025,1789518300.0,2,24684056,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.67899990081787,57,0,2,1,0,0,0,0,True,True,570,6861,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2026,1789518360.0,2,24148477,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.88000011444092,57,0,2,1,0,0,0,0,True,True,570,5832,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2027,1789518420.0,2,24563457,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.67799997329712,57,0,2,1,0,0,0,0,True,True,570,6626,0,58,0,0,0,0,False,,False,False
test_minutes,20260915_2028,1789518480.0,2,24332329,0,True,json,partial,thoth-minute-manifest/v7,present,t,present,,ok,58.67700004577637,57,0,2,1,0,0,0,0,True,True,570,6180,0,58,0,0,0,0,False,,False,False
